FECHA_HORA,HORA,PERIODO,KWH_REC_BESS,KWH_ENT_BESS,BESS_REC_kW,BESS_ENT_kW,KWH_REC_ION,KWH_ENT_ION,ION_REC_kW,ION_ENT_kW,BESS_NETO_kWh,ION_NETO_kWh,Mejora_BESS_ION_kWh,Mejora_BESS_ION_kW,IUSA_CON_BESS_ION_kW,IUSA_SIN_BESS_ION_kW
17/06/2026 11:05,11,Intermedio,43.2,0.0,518.4000000000001,0.0,11217.7362062,0,134612.83447439998,0,43.2,11217.7362062,11174.536206199999,134094.43447439998,134612.83447439998,134094.43447439998
17/06/2026 12:05,12,Intermedio,43.2,0.0,518.4000000000001,0.0,10904.9654542,0,130859.58545040002,0,43.2,10904.9654542,10861.7654542,130341.1854504,130859.58545040002,130341.18545040002
17/06/2026 13:05,13,Intermedio,43.2,0.0,518.4000000000001,0.0,9573.2360229,0,114878.8322748,0,43.2,9573.2360229,9530.0360229,114360.4322748,114878.8322748,114360.43227480001
17/06/2026 14:05,14,Intermedio,57.6,0.0,691.2,0.0,8156.1298217,0,97873.5578604,0,57.6,8156.1298217,8098.5298217,97182.35786039999,97873.5578604,97182.3578604
17/06/2026 15:05,15,Intermedio,43.2,0.0,518.4000000000001,0.0,8740.807434,0,104889.689208,0,43.2,8740.807434,8697.607434,104371.289208,104889.689208,104371.289208
17/06/2026 16:05,16,Intermedio,43.2,0.0,518.4000000000001,0.0,8753.1913451,0,105038.2961412,0,43.2,8753.1913451,8709.9913451,104519.89614119999,105038.2961412,104519.8961412
17/06/2026 17:05,17,Intermedio,43.2,0.0,518.4000000000001,0.0,8971.8101808,0,107661.72216959999,0,43.2,8971.8101808,8928.610180799998,107143.32216959998,107661.72216959999,107143.3221696
17/06/2026 18:05,18,Intermedio,28.8,1008.0,345.6,12096.0,7047.6609192,0,84571.9310304,0,-979.2,7047.6609192,8026.860919199999,96322.33103039999,84571.9310304,96322.33103039999
17/06/2026 19:05,19,Intermedio,0.0,4046.4,0.0,48556.8,4472.1104736,0,53665.3256832,0,-4046.4,4472.1104736,8518.5104736,102222.12568319999,53665.3256832,102222.12568319999
17/06/2026 20:05,20,Intermedio,0.0,3542.4,0.0,42508.8,4239.7434998,0,50876.9219976,0,-3542.4,4239.7434998,7782.1434998,93385.7219976,50876.9219976,93385.7219976
17/06/2026 21:05,21,Punta,0.0,3340.8,0.0,40089.600000000006,3544.4552615,0,42533.463138,0,-3340.8,3544.4552615,6885.2552615,82623.063138,42533.463138,82623.063138
17/06/2026 22:05,22,Punta,28.8,820.8000000000001,345.6,9849.6,6357.4035035,0,76288.842042,0,-792.0000000000001,6357.4035035,7149.4035035,85792.842042,76288.842042,85792.842042
17/06/2026 23:05,23,Intermedio,43.2,0.0,518.4000000000001,0.0,7374.1819458,0,88490.1833496,0,43.2,7374.1819458,7330.9819458,87971.78334960001,88490.1833496,87971.78334960001
18/06/2026 00:05,24,Intermedio,43.2,0.0,518.4000000000001,0.0,9257.4810792,0,111089.77295040002,0,43.2,9257.4810792,9214.2810792,110571.3729504,111089.77295040002,110571.37295040002
18/06/2026 01:05,1,Intermedio,5630.400000000001,0.0,67564.8,0.0,13982.9132077,0,167794.9584924,0,5630.400000000001,13982.9132077,8352.513207699998,100230.15849239998,167794.9584924,100230.1584924
18/06/2026 02:05,2,Base,7502.400000000001,0.0,90028.8,0.0,15231.512574,0,182778.150888,0,7502.400000000001,15231.512574,7729.112574,92749.350888,182778.150888,92749.350888
18/06/2026 03:05,3,Base,1238.4,0.0,14860.800000000001,0.0,9240.9838871,0,110891.80664519999,0,1238.4,9240.9838871,8002.5838871,96031.00664519999,110891.80664519999,96031.00664519999
18/06/2026 04:05,4,Base,43.2,0.0,518.4000000000001,0.0,8451.470642,0,101417.647704,0,43.2,8451.470642,8408.270642,100899.247704,101417.647704,100899.24770400001
18/06/2026 05:05,5,Base,57.6,0.0,691.2,0.0,8201.511230600001,0,98418.13476720001,0,57.6,8201.511230600001,8143.911230600001,97726.9347672,98418.13476720001,97726.93476720001
18/06/2026 06:05,6,Base,43.2,0.0,518.4000000000001,0.0,6815.3310548,0,81783.9726576,0,43.2,6815.3310548,6772.1310548,81265.5726576,81783.9726576,81265.5726576
18/06/2026 07:05,7,Intermedio,43.2,0.0,518.4000000000001,0.0,8043.3259277,0,96519.9111324,0,43.2,8043.3259277,8000.1259277,96001.5111324,96519.9111324,96001.5111324
18/06/2026 08:05,8,Intermedio,43.2,0.0,518.4000000000001,0.0,9290.6809083,0,111488.17089960001,0,43.2,9290.6809083,9247.4809083,110969.7708996,111488.17089960001,110969.77089960001
18/06/2026 09:05,9,Intermedio,57.6,0.0,691.2,0.0,9233.3306884,0,110799.9682608,0,57.6,9233.3306884,9175.730688399999,110108.76826079999,110799.9682608,110108.7682608
18/06/2026 10:05,10,Intermedio,43.2,0.0,518.4000000000001,0.0,8107.7510987,0,97293.0131844,0,43.2,8107.7510987,8064.5510987,96774.61318439999,97293.0131844,96774.6131844
18/06/2026 11:05,11,Intermedio,43.2,0.0,518.4000000000001,0.0,8680.9503174,0,104171.40380880001,0,43.2,8680.9503174,8637.7503174,103653.00380879999,104171.40380880001,103653.00380880001
18/06/2026 12:05,12,Intermedio,43.2,0.0,518.4000000000001,0.0,9068.8250122,0,108825.9001464,0,43.2,9068.8250122,9025.6250122,108307.50014640001,108825.9001464,108307.50014640001
18/06/2026 13:05,13,Intermedio,57.6,0.0,691.2,0.0,7939.8911437,0,95278.6937244,0,57.6,7939.8911437,7882.291143699999,94587.49372439999,95278.6937244,94587.4937244
18/06/2026 14:05,14,Intermedio,43.2,0.0,518.4000000000001,0.0,7018.5584107,0,84222.70092840001,0,43.2,7018.5584107,6975.358410700001,83704.30092840001,84222.70092840001,83704.30092840001
18/06/2026 15:05,15,Intermedio,43.2,0.0,518.4000000000001,0.0,7775.9351197,0,93311.2214364,0,43.2,7775.9351197,7732.7351197,92792.8214364,93311.2214364,92792.8214364
18/06/2026 16:05,16,Intermedio,57.6,0.0,691.2,0.0,7984.8890379,0,95818.6684548,0,57.6,7984.8890379,7927.2890379,95127.4684548,95818.6684548,95127.46845480001
18/06/2026 17:05,17,Intermedio,43.2,0.0,518.4000000000001,0.0,7494.8698731,0,89938.4384772,0,43.2,7494.8698731,7451.669873100001,89420.03847720001,89938.4384772,89420.03847720001
18/06/2026 18:05,18,Intermedio,28.8,806.4000000000001,345.6,9676.800000000001,6497.004638599999,0,77964.0556632,0,-777.6000000000001,6497.004638599999,7274.6046386,87295.25566319999,77964.0556632,87295.25566319999
18/06/2026 19:05,19,Intermedio,0.0,2692.8,0.0,32313.600000000002,4450.7263183,0,53408.715819599995,0,-2692.8,4450.7263183,7143.5263183,85722.3158196,53408.715819599995,85722.3158196
18/06/2026 20:05,20,Intermedio,0.0,2808.0,0.0,33696.0,4159.0812682,0,49908.975218399995,0,-2808.0,4159.0812682,6967.0812682,83604.9752184,49908.975218399995,83604.9752184
18/06/2026 21:05,21,Punta,0.0,3024.0,0.0,36288.0,3699.2052003,0,44390.4624036,0,-3024.0,3699.2052003,6723.2052003,80678.4624036,44390.4624036,80678.4624036
18/06/2026 22:05,22,Punta,43.2,676.8,518.4000000000001,8121.599999999999,5691.0138856,0,68292.1666272,0,-633.5999999999999,5691.0138856,6324.6138856,75895.3666272,68292.1666272,75895.36662720001
18/06/2026 23:05,23,Intermedio,43.2,0.0,518.4000000000001,0.0,6578.6005860000005,0,78943.207032,0,43.2,6578.6005860000005,6535.400586000001,78424.80703200001,78943.207032,78424.80703200001
19/06/2026 00:05,24,Intermedio,43.2,0.0,518.4000000000001,0.0,8193.249023299999,0,98318.98827959999,0,43.2,8193.249023299999,8150.049023299999,97800.5882796,98318.98827959999,97800.5882796
19/06/2026 01:05,1,Intermedio,5630.400000000001,0.0,67564.8,0.0,12979.0969236,0,155749.1630832,0,5630.400000000001,12979.0969236,7348.6969235999995,88184.36308319999,155749.1630832,88184.36308319999
19/06/2026 02:05,2,Base,5616.0,0.0,67392.0,0.0,12622.4913952,0,151469.89674240001,0,5616.0,12622.4913952,7006.491395200001,84077.89674240001,151469.89674240001,84077.89674240001
19/06/2026 03:05,3,Base,57.6,0.0,691.2,0.0,7911.4921267,0,94937.9055204,0,57.6,7911.4921267,7853.8921267,94246.70552039999,94937.9055204,94246.7055204
19/06/2026 04:05,4,Base,43.2,0.0,518.4000000000001,0.0,7818.0648192,0,93816.7778304,0,43.2,7818.0648192,7774.8648192,93298.3778304,93816.7778304,93298.3778304
19/06/2026 05:05,5,Base,57.6,0.0,691.2,0.0,7381.8588867,0,88582.3066404,0,57.6,7381.8588867,7324.2588866999995,87891.10664039999,88582.3066404,87891.1066404
19/06/2026 06:05,6,Base,43.2,0.0,518.4000000000001,0.0,6829.6912231,0,81956.2946772,0,43.2,6829.6912231,6786.4912231,81437.8946772,81956.2946772,81437.8946772
19/06/2026 07:05,7,Intermedio,43.2,0.0,518.4000000000001,0.0,7537.571106,0,90450.85327200001,0,43.2,7537.571106,7494.3711060000005,89932.45327200001,90450.85327200001,89932.45327200001
19/06/2026 08:05,8,Intermedio,43.2,0.0,518.4000000000001,0.0,9116.0532227,0,109392.6386724,0,43.2,9116.0532227,9072.8532227,108874.2386724,109392.6386724,108874.23867240001
19/06/2026 09:05,9,Intermedio,43.2,0.0,518.4000000000001,0.0,9330.2155762,0,111962.5869144,0,43.2,9330.2155762,9287.0155762,111444.1869144,111962.5869144,111444.18691440001
19/06/2026 10:05,10,Intermedio,57.6,0.0,691.2,0.0,7601.012146,0,91212.145752,0,57.6,7601.012146,7543.412146,90520.945752,91212.145752,90520.945752
19/06/2026 11:05,11,Intermedio,43.2,0.0,518.4000000000001,0.0,8863.292175300001,0,106359.50610360001,0,43.2,8863.292175300001,8820.0921753,105841.1061036,106359.50610360001,105841.10610360002
19/06/2026 12:05,12,Intermedio,43.2,0.0,518.4000000000001,0.0,9143.9725952,0,109727.67114240001,0,43.2,9143.9725952,9100.7725952,109209.2711424,109727.67114240001,109209.27114240002
19/06/2026 13:05,13,Intermedio,43.2,0.0,518.4000000000001,0.0,7969.3293764,0,95631.9525168,0,43.2,7969.3293764,7926.1293764,95113.5525168,95631.9525168,95113.5525168
19/06/2026 14:05,14,Intermedio,57.6,0.0,691.2,0.0,6615.5067748,0,79386.0812976,0,57.6,6615.5067748,6557.9067748,78694.88129759999,79386.0812976,78694.8812976
19/06/2026 15:05,15,Intermedio,43.2,0.0,518.4000000000001,0.0,7773.4272462,0,93281.1269544,0,43.2,7773.4272462,7730.2272462,92762.7269544,93281.1269544,92762.7269544
19/06/2026 16:05,16,Intermedio,43.2,0.0,518.4000000000001,0.0,7807.1469115,0,93685.762938,0,43.2,7807.1469115,7763.9469115,93167.362938,93685.762938,93167.362938
19/06/2026 17:05,17,Intermedio,43.2,0.0,518.4000000000001,0.0,6454.2485351000005,0,77450.98242120001,0,43.2,6454.2485351000005,6411.048535100001,76932.5824212,77450.98242120001,76932.58242120002
19/06/2026 18:05,18,Intermedio,43.2,576.0,518.4000000000001,6912.0,5627.8664857,0,67534.3978284,0,-532.8,5627.8664857,6160.6664857000005,73927.99782840001,67534.3978284,73927.99782840001
19/06/2026 19:05,19,Intermedio,0.0,2332.7999999999997,0.0,27993.6,4358.9762879,0,52307.715454799996,0,-2332.7999999999997,4358.9762879,6691.7762879,80301.3154548,52307.715454799996,80301.3154548
19/06/2026 20:05,20,Intermedio,0.0,2318.4,0.0,27820.800000000003,4319.4876404999995,0,51833.851685999995,0,-2318.4,4319.4876404999995,6637.887640499999,79654.651686,51833.851685999995,79654.651686
19/06/2026 21:05,21,Punta,0.0,2131.2,0.0,25574.399999999998,3508.8917846,0,42106.7014152,0,-2131.2,3508.8917846,5640.091784599999,67681.10141519998,42106.7014152,67681.1014152
19/06/2026 22:05,22,Punta,43.2,446.4,518.4000000000001,5356.799999999999,5169.3757628,0,62032.5091536,0,-403.2,5169.3757628,5572.5757628,66870.9091536,62032.5091536,66870.9091536
19/06/2026 23:05,23,Intermedio,43.2,0.0,518.4000000000001,0.0,5999.170928699999,0,71990.0511444,0,43.2,5999.170928699999,5955.9709287,71471.65114439999,71990.0511444,71471.6511444
20/06/2026 00:05,24,Intermedio,57.6,0.0,691.2,0.0,7387.5209961,0,88650.2519532,0,57.6,7387.5209961,7329.9209961,87959.05195319999,88650.2519532,87959.0519532
20/06/2026 01:05,1,Intermedio,5616.0,0.0,67392.0,0.0,12128.189759100002,0,145538.27710920002,0,5616.0,12128.189759100002,6512.1897591000015,78146.27710920002,145538.27710920002,78146.27710920002
20/06/2026 02:05,2,Base,3211.2000000000003,0.0,38534.4,0.0,9615.2148443,0,115382.5781316,0,3211.2000000000003,9615.2148443,6404.0148443,76848.1781316,115382.5781316,76848.1781316
20/06/2026 03:05,3,Base,43.2,0.0,518.4000000000001,0.0,7193.0460815,0,86316.55297799999,0,43.2,7193.0460815,7149.8460815,85798.152978,86316.55297799999,85798.152978
20/06/2026 04:05,4,Base,57.6,0.0,691.2,0.0,7350.5694579,0,88206.8334948,0,57.6,7350.5694579,7292.9694579,87515.6334948,88206.8334948,87515.6334948
20/06/2026 05:05,5,Base,43.2,0.0,518.4000000000001,0.0,6651.0836486,0,79813.0037832,0,43.2,6651.0836486,6607.8836486,79294.6037832,79813.0037832,79294.6037832
20/06/2026 06:05,6,Base,43.2,0.0,518.4000000000001,0.0,6557.0884704,0,78685.06164480001,0,43.2,6557.0884704,6513.8884704,78166.6616448,78685.06164480001,78166.66164480001
20/06/2026 07:05,7,Base,43.2,0.0,518.4000000000001,0.0,8120.5881959,0,97447.0583508,0,43.2,8120.5881959,8077.3881959,96928.6583508,97447.0583508,96928.6583508
20/06/2026 08:05,8,Intermedio,57.6,0.0,691.2,0.0,9968.043457,0,119616.521484,0,57.6,9968.043457,9910.443457,118925.32148399999,119616.521484,118925.321484
20/06/2026 09:05,9,Intermedio,43.2,0.0,518.4000000000001,0.0,9354.4144897,0,112252.9738764,0,43.2,9354.4144897,9311.2144897,111734.5738764,112252.9738764,111734.57387640001
20/06/2026 10:05,10,Intermedio,43.2,0.0,518.4000000000001,0.0,6151.3006896,0,73815.6082752,0,43.2,6151.3006896,6108.1006896,73297.2082752,73815.6082752,73297.2082752
20/06/2026 11:05,11,Intermedio,43.2,0.0,518.4000000000001,0.0,7169.0915527,0,86029.0986324,0,43.2,7169.0915527,7125.8915527,85510.6986324,86029.0986324,85510.6986324
20/06/2026 12:05,12,Intermedio,57.6,0.0,691.2,0.0,7192.3333129,0,86307.9997548,0,57.6,7192.3333129,7134.7333129,85616.7997548,86307.9997548,85616.7997548
20/06/2026 13:05,13,Intermedio,43.2,0.0,518.4000000000001,0.0,6119.8320618,0,73437.9847416,0,43.2,6119.8320618,6076.6320618,72919.5847416,73437.9847416,72919.5847416
20/06/2026 14:05,14,Intermedio,57.6,0.0,691.2,0.0,5653.5056458,0,67842.0677496,0,57.6,5653.5056458,5595.9056458,67150.8677496,67842.0677496,67150.8677496
20/06/2026 15:05,15,Intermedio,43.2,0.0,518.4000000000001,0.0,7003.7731934,0,84045.2783208,0,43.2,7003.7731934,6960.5731934000005,83526.87832080001,84045.2783208,83526.87832080001
20/06/2026 16:05,16,Intermedio,43.2,0.0,518.4000000000001,0.0,6488.0449829,0,77856.5397948,0,43.2,6488.0449829,6444.8449829,77338.1397948,77856.5397948,77338.13979480001
20/06/2026 17:05,17,Intermedio,57.6,0.0,691.2,0.0,6350.9722901000005,0,76211.66748120001,0,57.6,6350.9722901000005,6293.3722901,75520.4674812,76211.66748120001,75520.46748120002
20/06/2026 18:05,18,Intermedio,43.2,0.0,518.4000000000001,0.0,6339.146087499999,0,76069.75305,0,43.2,6339.146087499999,6295.9460874999995,75551.35304999999,76069.75305,75551.35305
20/06/2026 19:05,19,Intermedio,43.2,0.0,518.4000000000001,0.0,6498.6984864,0,77984.38183679999,0,43.2,6498.6984864,6455.4984864,77465.9818368,77984.38183679999,77465.9818368
20/06/2026 20:05,20,Intermedio,57.6,0.0,691.2,0.0,6556.195434599999,0,78674.3452152,0,57.6,6556.195434599999,6498.595434599999,77983.14521519998,78674.3452152,77983.1452152
20/06/2026 21:05,21,Intermedio,43.2,0.0,518.4000000000001,0.0,6144.4569093,0,73733.4829116,0,43.2,6144.4569093,6101.2569093,73215.08291160001,73733.4829116,73215.08291160001
20/06/2026 22:05,22,Intermedio,43.2,0.0,518.4000000000001,0.0,6212.1548766,0,74545.8585192,0,43.2,6212.1548766,6168.9548766,74027.4585192,74545.8585192,74027.45851920001
20/06/2026 23:05,23,Intermedio,57.6,0.0,691.2,0.0,6614.5498047,0,79374.5976564,0,57.6,6614.5498047,6556.9498047,78683.39765639999,79374.5976564,78683.3976564
21/06/2026 00:05,24,Intermedio,43.2,0.0,518.4000000000001,0.0,8041.7043457,0,96500.4521484,0,43.2,8041.7043457,7998.5043457,95982.0521484,96500.4521484,95982.0521484
21/06/2026 01:05,1,Base,43.2,0.0,518.4000000000001,0.0,7792.4237061,0,93509.0844732,0,43.2,7792.4237061,7749.2237061000005,92990.6844732,93509.0844732,92990.6844732
21/06/2026 02:05,2,Base,57.6,0.0,691.2,0.0,7450.72229,0,89408.66748,0,57.6,7450.72229,7393.122289999999,88717.46747999999,89408.66748,88717.46748
21/06/2026 03:05,3,Base,43.2,0.0,518.4000000000001,0.0,7483.3560792,0,89800.2729504,0,43.2,7483.3560792,7440.1560792,89281.8729504,89800.2729504,89281.87295040001
21/06/2026 04:05,4,Base,43.2,0.0,518.4000000000001,0.0,7683.6237793,0,92203.4853516,0,43.2,7683.6237793,7640.4237793,91685.0853516,92203.4853516,91685.0853516
21/06/2026 05:05,5,Base,57.6,0.0,691.2,0.0,7350.112426600001,0,88201.34911920001,0,57.6,7350.112426600001,7292.5124266,87510.14911920001,88201.34911920001,87510.14911920001
21/06/2026 06:05,6,Base,43.2,0.0,518.4000000000001,0.0,7103.9937134,0,85247.9245608,0,43.2,7103.9937134,7060.7937134,84729.5245608,85247.9245608,84729.52456080001
21/06/2026 07:05,7,Base,43.2,0.0,518.4000000000001,0.0,6599.1231689,0,79189.4780268,0,43.2,6599.1231689,6555.9231689,78671.0780268,79189.4780268,78671.07802680001
